host,_time,CPU_95th_Perc
020ie1gva9.example.com,14:00,0.1933333333333333
0a1a9r17f6.example.com,14:00,1.4800000000000002
0ot491ub6o.example.com,14:00,0.7697560975609756
0tjy50o2hn.example.com,14:00,0.2229411764705882
11913b5lh4.example.com,14:00,1.1406060606060606
17s00f3p1p.example.com,14:00,0.3091891891891892
180ot7qkoc.example.com,14:00,0.5383333333333333
1e37wa805w.example.com,14:00,0.8375
1kzpunn1iw.example.com,14:00,8.87970588235294
21553426o4.example.com,14:00,0.1551282051282051
26n7558qem.example.com,14:00,0.4858536585365854
296bk78m3s.example.com,14:00,2.048965517241379
2m09289h13.example.com,14:00,0.3680952380952381
2tt7bdzt93.example.com,14:00,1.8207894736842103
384p7s4pgj.example.com,14:00,1.450909090909091
3r944jyjcy.example.com,14:00,0.3344444444444444
3z7k2m99hy.example.com,14:00,0.95625
42nyi92dps.example.com,14:00,0.4735
430nca3g58.example.com,14:00,1.2178571428571427
45x6ba5r58.example.com,14:00,3.694242424242424
491170l4j9.example.com,14:00,0.8051898734177215
4e7fi07563.example.com,14:00,0.02
4p9xf6q09j.example.com,14:00,3.64375
544i565h38.example.com,14:00,0.8025
54u39f46w4.example.com,14:00,0.7969999999999999
5azmx09198.example.com,14:00,0.5662162162162162
5j4leg39i6.example.com,14:00,0.7740243902439025
5qt5vq4lhk.example.com,14:00,0.4842424242424242
5xt1x754x0.example.com,14:00,0.76375
60akv51096.example.com,14:00,1.1561842105263158
6122z1xb70.example.com,14:00,0.775
62xmdp9avb.example.com,14:00,0.6140000000000001
64ph48xgi4.example.com,14:00,0.8882608695652173
6627ch84u1.example.com,14:00,0.8386075949367089
6649n13ytp.example.com,14:00,3.0418604651162795
6791f1cdq2.example.com,14:00,0.632
67ets55ob3.example.com,14:00,0.9071428571428573
686573048k.example.com,14:00,1.2707142857142857
68wa53c1nt.example.com,14:00,1.6690625
6k2bmnydm5.example.com,14:00,4.88962962962963
6wz6ovdd53.example.com,14:00,0.482
706683w064.example.com,14:00,1.981666666666667
74582f16q2.example.com,14:00,0.5710526315789474
75344p5z10.example.com,14:00,1.1789473684210523
7k0j6rx783.example.com,14:00,0.9583333333333334
7s8k0s638r.example.com,14:00,0.1558620689655172
7u3l8hftr3.example.com,14:00,0.5725
81g4g1hv0z.example.com,14:00,1.323
87c5erai8d.example.com,14:00,1.870212765957447
8tu3qbcsg8.example.com,14:00,2.272162162162162
8vs4mo3oua.example.com,14:00,0.2388571428571428
91fvy62m26.example.com,14:00,0.5092857142857143
95mtvvas0b.example.com,14:00,2.2072727272727275
97ekboq789.example.com,14:00,3.375555555555556
9p27d1k01y.example.com,14:00,0.2378571428571428
ai4xs9tt54.example.com,14:00,5.823888888888889
b133p3azhn.example.com,14:00,0.515
b2g1e47781.example.com,14:00,0.7095161290322581
b6n8l12yn3.example.com,14:00,8.685714285714285
c2vc4969gj.example.com,14:00,1.236341463414634
cet5m29f20.example.com,14:00,0.9369230769230767
cqr4r79v1g.example.com,14:00,4.618333333333333
cv9v06q70z.example.com,14:00,0.541923076923077
