host,_time,CPU_95th_Perc
020ie1gva9.example.com,11:00,0.36
0a1a9r17f6.example.com,11:00,1.7008333333333334
0ot491ub6o.example.com,11:00,0.8353703703703703
0tjy50o2hn.example.com,11:00,2.825
11913b5lh4.example.com,11:00,1.903404255319149
17s00f3p1p.example.com,11:00,0.4007142857142857
180ot7qkoc.example.com,11:00,0.4808333333333334
1e37wa805w.example.com,11:00,0.775
1kzpunn1iw.example.com,11:00,12.558
21553426o4.example.com,11:00,0.06
26n7558qem.example.com,11:00,0.47
296bk78m3s.example.com,11:00,0.7670588235294118
2m09289h13.example.com,11:00,0.492258064516129
2tt7bdzt93.example.com,11:00,1.6535714285714285
384p7s4pgj.example.com,11:00,1.0532142857142857
3r944jyjcy.example.com,11:00,0.109047619047619
3z7k2m99hy.example.com,11:00,0.9192857142857144
42nyi92dps.example.com,11:00,0.3944
430nca3g58.example.com,11:00,1.953695652173913
45x6ba5r58.example.com,11:00,6.204666666666667
491170l4j9.example.com,11:00,0.8005357142857142
4e7fi07563.example.com,11:00,0.516
4p9xf6q09j.example.com,11:00,0.7951724137931034
544i565h38.example.com,11:00,0.768139534883721
54u39f46w4.example.com,11:00,0.398
5azmx09198.example.com,11:00,0.7015789473684211
5j4leg39i6.example.com,11:00,0.7207407407407408
5qt5vq4lhk.example.com,11:00,0.7882051282051281
5xt1x754x0.example.com,11:00,1.0957142857142856
60akv51096.example.com,11:00,1.1107272727272728
6122z1xb70.example.com,11:00,1.526
62xmdp9avb.example.com,11:00,0.18
64ph48xgi4.example.com,11:00,0.5186206896551724
6627ch84u1.example.com,11:00,0.8705454545454546
6649n13ytp.example.com,11:00,2.830952380952381
6791f1cdq2.example.com,11:00,1.912439024390244
67ets55ob3.example.com,11:00,2.8680434782608697
686573048k.example.com,11:00,1.7242553191489365
68wa53c1nt.example.com,11:00,0.7613333333333333
6k2bmnydm5.example.com,11:00,0.4411428571428571
6wz6ovdd53.example.com,11:00,0.481
706683w064.example.com,11:00,5.430645161290323
74582f16q2.example.com,11:00,0.3058333333333333
75344p5z10.example.com,11:00,1.5396
7k0j6rx783.example.com,11:00,0.48
7s8k0s638r.example.com,11:00,0.0478571428571428
7u3l8hftr3.example.com,11:00,0.4006666666666666
81g4g1hv0z.example.com,11:00,1.1610526315789471
87c5erai8d.example.com,11:00,0.7351515151515152
8tu3qbcsg8.example.com,11:00,2.329
8vs4mo3oua.example.com,11:00,0.2605263157894737
91fvy62m26.example.com,11:00,0.4075862068965517
95mtvvas0b.example.com,11:00,1.7713043478260868
97ekboq789.example.com,11:00,5.505333333333334
9p27d1k01y.example.com,11:00,0.3384999999999999
ai4xs9tt54.example.com,11:00,13.630588235294118
b133p3azhn.example.com,11:00,0.3533333333333333
b2g1e47781.example.com,11:00,1.4492857142857145
b6n8l12yn3.example.com,11:00,2.886923076923077
c2vc4969gj.example.com,11:00,1.3412244897959182
cet5m29f20.example.com,11:00,0.6939130434782609
cqr4r79v1g.example.com,11:00,2.686
cv9v06q70z.example.com,11:00,0.4625806451612903
cznin5g469.example.com,11:00,1.885609756097561
d84433utw1.example.com,11:00,0.9857142857142858
de9xl9d7v2.example.com,11:00,2.3165517241379314
e21p71ti2b.example.com,11:00,5.61
e4nbk2okh9.example.com,11:00,0.7270588235294118
elc4h9i1vz.example.com,11:00,9.242857142857142
f8660cg9dt.example.com,11:00,0.4225
f9331yazk8.example.com,11:00,1.2975555555555556
fta8e2owy2.example.com,11:00,0.6004761904761905
g53077658c.example.com,11:00,0.5519999999999999
gogt8eg5le.example.com,11:00,4.575909090909091
h8821wfs83.example.com,11:00,0.51375
h9ik2l30n6.example.com,11:00,0.4391666666666667
i49jdd7463.example.com,11:00,0.4088888888888889
i51e161h13.example.com,11:00,0.2083333333333333
i563eh17wa.example.com,11:00,0.055
j46j4n1xml.example.com,11:00,0.7091176470588235
j4oags8u5r.example.com,11:00,0.933235294117647
j95cqyz6g4.example.com,11:00,7.486666666666666
jg630tu182.example.com,11:00,0.5915151515151515
jh119dap00.example.com,11:00,0.52125
jj26zaw9bo.example.com,11:00,0.7182352941176471
kp27n9w921.example.com,11:00,1.4388461538461537
l13694ox2s.example.com,11:00,0.64125
lbzrum0d9f.example.com,11:00,0.5942857142857143
lu7keu15en.example.com,11:00,0.6796774193548387
lw6mq37163.example.com,11:00,0.0552941176470588
lxkb5ebz3w.example.com,11:00,0.4574999999999999
n1zr00bg71.example.com,11:00,0.4024999999999999
np0255gv00.example.com,11:00,0.9734782608695652
np9r7i9lhy.example.com,11:00,0.9963888888888888
o9q2fe230w.example.com,11:00,0.6555555555555556
obc27l4ab7.example.com,11:00,0.5215384615384615
p3jw069lt3.example.com,11:00,1.611470588235294
pb19q598sp.example.com,11:00,2.754
poftrc3hw4.example.com,11:00,0.76375
pp2l637de3.example.com,11:00,0.4141666666666667
s2effae42x.example.com,11:00,6.970000000000001
sbf1g4j78k.example.com,11:00,1.2374418604651165
sdzdee1884.example.com,11:00,0.4036363636363637
sw01r61869.example.com,11:00,0.5226315789473684
t23kn15n9k.example.com,11:00,0.8856521739130435
tq0sg60prf.example.com,11:00,0.9471428571428572
uzn0t6y9fi.example.com,11:00,0.8487037037037036
v0v37q7d93.example.com,11:00,2.13
v5uaeng3kp.example.com,11:00,0.6905263157894738
v8c0180616.example.com,11:00,1.9718181818181817
wge551iw52.example.com,11:00,1.321063829787234
wpai6y9o18.example.com,11:00,1.310769230769231
y53b7oyu60.example.com,11:00,1.65875
y83a5q45dh.example.com,11:00,12.490333333333332
z90a8odap2.example.com,11:00,0.4487096774193548
zlc9q3dcp7.example.com,11:00,1.7149122807017545
zo7l5nq1b4.example.com,11:00,0.90375
