host,_time,CPU_95th_Perc
0a1a9r17f6.example.com,09:00,8.052857142857142
0ot491ub6o.example.com,09:00,0.8244117647058824
0tjy50o2hn.example.com,09:00,4.688666666666665
11913b5lh4.example.com,09:00,1.1032
17s00f3p1p.example.com,09:00,0.2835714285714286
180ot7qkoc.example.com,09:00,0.5283333333333333
1cyu1x57x7.example.com,09:00,1.4585714285714284
1e37wa805w.example.com,09:00,0.7457894736842106
1kzpunn1iw.example.com,09:00,11.046
21553426o4.example.com,09:00,0.0631578947368421
26n7558qem.example.com,09:00,2.486923076923077
296bk78m3s.example.com,09:00,1.3452631578947367
2m09289h13.example.com,09:00,0.5890909090909091
2tt7bdzt93.example.com,09:00,0.412
384p7s4pgj.example.com,09:00,2.2213333333333334
3gca88v992.example.com,09:00,1.5742857142857145
3r944jyjcy.example.com,09:00,0.13125
3z7k2m99hy.example.com,09:00,0.7324999999999999
42nyi92dps.example.com,09:00,0.135
430nca3g58.example.com,09:00,1.2929032258064517
45x6ba5r58.example.com,09:00,2.034074074074074
491170l4j9.example.com,09:00,0.8955882352941176
49y0s4e6yi.example.com,09:00,21.384
4e7fi07563.example.com,09:00,9.256666666666666
4p9xf6q09j.example.com,09:00,0.125
4q92v6y4v4.example.com,09:00,0.5233333333333333
544i565h38.example.com,09:00,0.6207407407407408
54u39f46w4.example.com,09:00,1.7526666666666666
56x0n7pu1o.example.com,09:00,7.0525
5azmx09198.example.com,09:00,1.276818181818182
5j4leg39i6.example.com,09:00,3.0844117647058824
5qt5vq4lhk.example.com,09:00,0.9396551724137931
60akv51096.example.com,09:00,3.525
60z896ru8v.example.com,09:00,0.3566666666666667
6122z1xb70.example.com,09:00,0.285
62xmdp9avb.example.com,09:00,1.65
64ph48xgi4.example.com,09:00,0.528
6627ch84u1.example.com,09:00,0.8191176470588236
6649n13ytp.example.com,09:00,0.6054545454545455
6791f1cdq2.example.com,09:00,0.8017241379310345
67ets55ob3.example.com,09:00,0.9948275862068966
686573048k.example.com,09:00,1.0233333333333332
68wa53c1nt.example.com,09:00,1.06625
6k2bmnydm5.example.com,09:00,3.86625
6wz6ovdd53.example.com,09:00,0.3875
706683w064.example.com,09:00,0.6232142857142857
74582f16q2.example.com,09:00,0.0516666666666666
75344p5z10.example.com,09:00,0.5
7k0j6rx783.example.com,09:00,0.6766666666666667
7s8k0s638r.example.com,09:00,0.0576470588235294
7u3l8hftr3.example.com,09:00,0.9888235294117648
81g4g1hv0z.example.com,09:00,1.015
87c5erai8d.example.com,09:00,0.8686206896551725
8k83n86v9q.example.com,09:00,1.08
8tu3qbcsg8.example.com,09:00,1.3889999999999998
8vs4mo3oua.example.com,09:00,0.3040909090909091
91fvy62m26.example.com,09:00,0.6313793103448275
95mtvvas0b.example.com,09:00,0.769
97ekboq789.example.com,09:00,0.4
9p27d1k01y.example.com,09:00,0.2109523809523809
ai4xs9tt54.example.com,09:00,0.529047619047619
b2g1e47781.example.com,09:00,0.3528125
b6n8l12yn3.example.com,09:00,8.290000000000001
c2vc4969gj.example.com,09:00,0.901875
cet5m29f20.example.com,09:00,1.3166666666666669
cqr4r79v1g.example.com,09:00,2.1357142857142857
cv9v06q70z.example.com,09:00,0.756875
cznin5g469.example.com,09:00,0.4437037037037037
d84433utw1.example.com,09:00,1.364516129032258
de9xl9d7v2.example.com,09:00,0.4336842105263158
dqa331kq4u.example.com,09:00,6.961250000000001
e21p71ti2b.example.com,09:00,0.6
elc4h9i1vz.example.com,09:00,2.5820689655172413
f8660cg9dt.example.com,09:00,4.802962962962964
f9331yazk8.example.com,09:00,6.53
fta8e2owy2.example.com,09:00,4.085
g53077658c.example.com,09:00,0.9609523809523808
gogt8eg5le.example.com,09:00,7.477857142857142
h8821wfs83.example.com,09:00,0.72875
h9ik2l30n6.example.com,09:00,0.485
i49jdd7463.example.com,09:00,1.6325
i4z2k5s585.example.com,09:00,0.5857142857142856
i51e161h13.example.com,09:00,10.67
i563eh17wa.example.com,09:00,0.0788235294117647
j46j4n1xml.example.com,09:00,0.855
j4oags8u5r.example.com,09:00,1.7729411764705882
j95cqyz6g4.example.com,09:00,0.45
jg630tu182.example.com,09:00,8.00157894736842
jh119dap00.example.com,09:00,6.474285714285714
jj26zaw9bo.example.com,09:00,0.895
kp27n9w921.example.com,09:00,0.34
l13694ox2s.example.com,09:00,2.4625
lu7keu15en.example.com,09:00,0.4455555555555555
lw6mq37163.example.com,09:00,0.0599999999999999
lxkb5ebz3w.example.com,09:00,0.4663157894736842
m69r5o347z.example.com,09:00,1.2957142857142858
n1zr00bg71.example.com,09:00,6.78375
np0255gv00.example.com,09:00,0.8542857142857143
np9r7i9lhy.example.com,09:00,3.591333333333333
o8i2ra74nx.example.com,09:00,0.7728571428571429
o9q2fe230w.example.com,09:00,0.8067647058823529
obc27l4ab7.example.com,09:00,0.5005
p3jw069lt3.example.com,09:00,9.256176470588237
pb19q598sp.example.com,09:00,3.43375
poftrc3hw4.example.com,09:00,2.22
pp2l637de3.example.com,09:00,2.5133333333333336
s2effae42x.example.com,09:00,2.3825000000000003
sbf1g4j78k.example.com,09:00,0.2138095238095238
sdzdee1884.example.com,09:00,17.786153846153844
sw01r61869.example.com,09:00,1.596
t23kn15n9k.example.com,09:00,0.6308
uzn0t6y9fi.example.com,09:00,0.773235294117647
v0v37q7d93.example.com,09:00,0.91
v5uaeng3kp.example.com,09:00,9.57
v8c0180616.example.com,09:00,0.4584848484848485
wge551iw52.example.com,09:00,0.3857142857142857
wpai6y9o18.example.com,09:00,0.5233333333333333
y53b7oyu60.example.com,09:00,0.2915384615384615
y83a5q45dh.example.com,09:00,13.965666666666667
z90a8odap2.example.com,09:00,0.24125
zlc9q3dcp7.example.com,09:00,3.485294117647059
zo7l5nq1b4.example.com,09:00,12.9025
