host,_time,CPU_95th_Perc
0a1a9r17f6.example.com,10:00,5.536666666666667
0ot491ub6o.example.com,10:00,0.80325
0tjy50o2hn.example.com,10:00,2.887619047619048
11913b5lh4.example.com,10:00,0.9055882352941176
17s00f3p1p.example.com,10:00,0.1966666666666666
180ot7qkoc.example.com,10:00,5.227777777777778
1cyu1x57x7.example.com,10:00,0.514
1e37wa805w.example.com,10:00,0.5831578947368421
1kzpunn1iw.example.com,10:00,10.331923076923076
21553426o4.example.com,10:00,0.0689473684210526
26n7558qem.example.com,10:00,0.4223529411764706
296bk78m3s.example.com,10:00,0.6004347826086956
2m09289h13.example.com,10:00,2.5392
2tt7bdzt93.example.com,10:00,2.1121212121212123
384p7s4pgj.example.com,10:00,0.8068421052631579
3gca88v992.example.com,10:00,1.135
3r944jyjcy.example.com,10:00,0.1072727272727272
3z7k2m99hy.example.com,10:00,0.6
42nyi92dps.example.com,10:00,0.7153846153846154
430nca3g58.example.com,10:00,2.5225714285714287
45x6ba5r58.example.com,10:00,1.6042857142857143
491170l4j9.example.com,10:00,0.7917500000000001
49y0s4e6yi.example.com,10:00,17.087333333333333
4e7fi07563.example.com,10:00,0.6833333333333332
4p9xf6q09j.example.com,10:00,0.0766666666666666
4q92v6y4v4.example.com,10:00,7.317499999999999
544i565h38.example.com,10:00,0.3393548387096774
54u39f46w4.example.com,10:00,0.4515384615384615
56x0n7pu1o.example.com,10:00,1.0470000000000002
5azmx09198.example.com,10:00,0.4690625
5j4leg39i6.example.com,10:00,3.5065
5qt5vq4lhk.example.com,10:00,2.298888888888889
60akv51096.example.com,10:00,3.08
60z896ru8v.example.com,10:00,0.55
6122z1xb70.example.com,10:00,1.04
62xmdp9avb.example.com,10:00,0.6
64ph48xgi4.example.com,10:00,4.591764705882353
6627ch84u1.example.com,10:00,0.8585
6649n13ytp.example.com,10:00,8.442307692307692
6791f1cdq2.example.com,10:00,0.776875
67ets55ob3.example.com,10:00,2.512
686573048k.example.com,10:00,0.9157142857142856
68wa53c1nt.example.com,10:00,1.036875
6k2bmnydm5.example.com,10:00,0.9942857142857144
6wz6ovdd53.example.com,10:00,5.795
706683w064.example.com,10:00,0.5326470588235294
7273jkfx4z.example.com,10:00,2.51
74582f16q2.example.com,10:00,0.6061538461538463
75344p5z10.example.com,10:00,0.5325
7k0j6rx783.example.com,10:00,1.535
7s8k0s638r.example.com,10:00,0.0829411764705882
7u3l8hftr3.example.com,10:00,0.2553846153846154
81g4g1hv0z.example.com,10:00,1.5811111111111111
87c5erai8d.example.com,10:00,1.626756756756757
8k83n86v9q.example.com,10:00,0.6375
8tu3qbcsg8.example.com,10:00,0.0933333333333333
8vs4mo3oua.example.com,10:00,1.2892
91fvy62m26.example.com,10:00,1.0584848484848486
95mtvvas0b.example.com,10:00,1.2404347826086957
97ekboq789.example.com,10:00,0.7138461538461538
9p27d1k01y.example.com,10:00,0.2989655172413793
ai4xs9tt54.example.com,10:00,1.0384615384615383
b2g1e47781.example.com,10:00,0.1916216216216216
b6n8l12yn3.example.com,10:00,3.75
c2vc4969gj.example.com,10:00,1.4353333333333331
cet5m29f20.example.com,10:00,1.4152941176470588
cqr4r79v1g.example.com,10:00,0.36
cv9v06q70z.example.com,10:00,0.610625
cznin5g469.example.com,10:00,0.4975862068965517
d84433utw1.example.com,10:00,0.6944186046511628
de9xl9d7v2.example.com,10:00,2.1094117647058823
dqa331kq4u.example.com,10:00,7.433333333333334
e21p71ti2b.example.com,10:00,5.53125
e4nbk2okh9.example.com,10:00,12.078571428571427
e9c0p498v1.example.com,10:00,0.5275000000000001
elc4h9i1vz.example.com,10:00,4.567428571428572
f8660cg9dt.example.com,10:00,2.286666666666666
f9331yazk8.example.com,10:00,3.1184615384615384
fta8e2owy2.example.com,10:00,0.42
g53077658c.example.com,10:00,0.4447619047619047
gogt8eg5le.example.com,10:00,0.4870588235294118
h8821wfs83.example.com,10:00,1.09875
h9ik2l30n6.example.com,10:00,0.6141666666666666
i49jdd7463.example.com,10:00,2.4525
i4z2k5s585.example.com,10:00,2.3423529411764705
i51e161h13.example.com,10:00,0.9128571428571428
i563eh17wa.example.com,10:00,0.0478947368421052
j46j4n1xml.example.com,10:00,3.5155555555555558
j4oags8u5r.example.com,10:00,7.321
j95cqyz6g4.example.com,10:00,0.52
jg630tu182.example.com,10:00,8.348
jh119dap00.example.com,10:00,5.027142857142857
jj26zaw9bo.example.com,10:00,0.5665714285714285
kp27n9w921.example.com,10:00,0.318
l13694ox2s.example.com,10:00,1.21625
lu7keu15en.example.com,10:00,1.4621052631578948
lw6mq37163.example.com,10:00,0.1644444444444444
lxkb5ebz3w.example.com,10:00,1.9673333333333332
m69r5o347z.example.com,10:00,1.4874999999999998
